created_at,screen_name,text,source,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,media_type,mentions_screen_name,place_name,bbox_coords
2018-01-06T19:47:48Z,Jo3ll3,Wat een gaaf begin van #widm #wieisdemol,Twitter for Android,NA,FALSE,FALSE,1,0,"widm, wieisdemol",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:48Z,geoffvdouden,De editor van #WiDM is overduidelijk een fan van #The100 ... Want zelfs de leader-muziek wordt ruim gebruikt 😅,Twitter for Windows,NA,FALSE,FALSE,1,0,"WiDM, The100",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:48Z,Marco_Pulle,Mindfuck deluxe dit jaar! #widm #allovertheplace,Twitter for Android,NA,FALSE,FALSE,0,0,"widm, allovertheplace",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:48Z,stevenvdbrinknv,#widm waanzinnige opening!,Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:48Z,adindasbooks,"Holy moly wat een plottwist, GEWELDIG #widm",Twitter for iPhone,NA,FALSE,FALSE,1,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:48Z,by_dope_demand,Hey dit is wel echt mooi gedaan zeg #widm,Twitter for Android,NA,FALSE,FALSE,2,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:48Z,suzantepas,Aplaus applaus applaus! #widm,Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:47Z,Johnhijnen,Jan is de mol! #widm,Twitter for iPhone,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:47Z,MikevOo,"Moskou, Jerevan, Baku, Kiev, Almaty  WAT EEN START   #widm  #hoedan",TweetDeck,NA,FALSE,FALSE,9,0,"widm, hoedan",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:47Z,RealityNetOrg,"Moskou, Jerevan, Baku, Kiev, Almaty  WAT EEN START   #widm  #hoedan",TweetDeck,NA,FALSE,FALSE,3,0,"widm, hoedan",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:47Z,JOR_ID,Dit moet even landen. #WIDM,Twitter for iPhone,NA,FALSE,FALSE,120,25,WIDM,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:47Z,Urlikeable,OMG. VIJF VERSCHILLENDE LANDEN?!? HOE GAAN ZE DAT VERDER AANPAKKEN? #widm https://t.co/qe6quQ6Bem,Twitter Web Client,NA,FALSE,FALSE,0,0,widm,photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:47Z,lidekedevries,AHHHHHHHH #WIDM,Twitter for iPhone,NA,FALSE,FALSE,0,0,WIDM,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:46Z,GewoonRoosjuh,DIE PLOTTWIST WOW #WIDM,Twitter Lite,NA,FALSE,FALSE,0,1,WIDM,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:46Z,HellaUnicorn,DE TWIST VAN HET JAAR #widm,Twitter for iPhone,NA,FALSE,FALSE,1,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:46Z,JaapHoogendoorn,Geniaal!! #widm,Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:46Z,HiddeVerhoeve,#widm wat maak je me gek!,Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:46Z,Petjepsv,"Stop maar met uitzenden van #widm. Ik weet het al, Ron Boszhard is de mol.",Twitter for Android,NA,FALSE,FALSE,2,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:46Z,karelzwaanblog,Gaaf! Dat begin in al die landen . Duizenden kilometers er tussenin! #widm spectaculair,Twitter for iPhone,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:46Z,maggiealice85,#widm begint lekker! The fck zeg!,Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:46Z,SweetMarien,Zo! Dat is een binnenkomer @WieIsDeMol Gaaf #widm,Twitter for iPhone,NA,FALSE,FALSE,0,0,widm,NA,WieIsDeMol,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:46Z,creatiffdutch,Ok eerlijk... dit was een episch begin! #WIDM #WIDM2018,Twitter Web Client,NA,FALSE,FALSE,3,0,"WIDM, WIDM2018",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:46Z,bobdegeling,Wat een vet begin van #widm,Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,Enkhuizen,"5.240623, 5.3776278, 5.3776278, 5.240623, 52.6744228, 52.6744228, 52.8165921, 52.8165921"
2018-01-06T19:47:46Z,wouterkoning,"Yes, mooie plottwist dat ze allemaal in een ander land zijn! Begint goed zo. #widm",Falcon Pro Material,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:46Z,TvTante,Woooooaaah iedereen zit ergens anders!!!! Mindblown!!! #widm #moltalk https://t.co/Pcb3OaVIaG,Twitter for Android,NA,FALSE,FALSE,3,0,"widm, moltalk",photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:46Z,RobinB92,Wow #widm,Twitter for iPhone,NA,FALSE,FALSE,0,0,widm,NA,NA,Barcelona,"2.0524766, 2.2299781, 2.2299781, 2.0524766, 41.3170475, 41.3170475, 41.4682658, 41.4682658"
2018-01-06T19:47:46Z,MarielleTweets,Briljante start #widm,Twitter for Android,NA,FALSE,FALSE,1,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:46Z,Gitta84398481,Geniaal!#widm,Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:45Z,ToetTwit,Briljant!!!! 5x ander land. #widm,Twitter Lite,NA,FALSE,FALSE,1,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:45Z,Stoeriee,@Rikkkiee @WieIsDeMol Ander land zelfs 😵,Twitter for iPhone,Rikkkiee,FALSE,FALSE,1,0,NA,NA,"Rikkkiee, WieIsDeMol",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:45Z,dajleeuw,VERSCHILLENDE LANDEN!! CHAOS! #widm https://t.co/y0fv4t5XLc,Twitter for Android,NA,FALSE,FALSE,2,2,widm,photo,NA,Zaanstad,"4.6748243, 4.862646, 4.862646, 4.6748243, 52.4165236, 52.4165236, 52.520406, 52.520406"
2018-01-06T19:47:45Z,dasselnl,Geweldig! Allemaal in een ander land! #widm,TweetCaster for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:45Z,claver,YEAH #WIDM #locationiseverything #vet,Twitter for iPhone,NA,FALSE,FALSE,0,0,"WIDM, locationiseverything, vet",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:44Z,Tattoomara,Wat?!?!?! #widm https://t.co/g6v1bVIFVC,Twitter for Android,NA,FALSE,FALSE,1,0,widm,photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:44Z,ThijsVandepoele,Wauw! Zin in. #widm,Twitter for Android,NA,FALSE,FALSE,1,1,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:44Z,MariekeElsinga,Nu alweer kippenvel om de start van #WIDM,Twitter for iPhone,NA,FALSE,FALSE,175,18,WIDM,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:44Z,ibruijst,Misschien slim als we mekaar eerst even zien.  Waar zit je in Kiev.........#widm,Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:44Z,habon_abdulahi,Omg #widm city hoppers 🕵🏾‍♀️,Twitter for iPhone,NA,FALSE,FALSE,1,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:44Z,robbieboerboom,Het begin belooft al wat! #widm,Twitter for iPhone,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:44Z,kornelisvdk,Locatie van dit jaar: het volledige Oostblok. Heeeel vet gedaan wel! #widm,Twitter for iPhone,NA,FALSE,FALSE,1,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:44Z,JorisUrsem,Gaaf! Muziek van the 100! Leuke serie op@NetflixNL  #widm,Twitter for iPhone,NA,FALSE,FALSE,1,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:44Z,Mieltje89,Love this! Geniaal! #widm,Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:44Z,Afke79,WTF!  #wieisdemol,Twitter for iPhone,NA,FALSE,FALSE,0,0,wieisdemol,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:44Z,Goedezet,"En ik zit in Smilde, Nederland. #widm",Twitter for Android,NA,FALSE,FALSE,1,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:43Z,HeyLaiverd,"Een mindfuck! Mijn god, wat een mindfuck! 😱😱😱 #widm",Twitter for Android,NA,FALSE,FALSE,3,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:43Z,lazylianne,WIDM IS NEXT LEVEL GEGAAN HOE KAN JE EEN SPEL SPELEN IN 5 LANDEN TEGELIJK WAT IS DIT,Twitter for iPhone,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:43Z,fparrel,"10 kandidaten, 1 mol en 5 landen #widm #moltalk",Twitter for iPhone,NA,FALSE,FALSE,1,1,"widm, moltalk",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:43Z,CeccoSchisano,Geniaal!! #widm,Twitter for iPhone,NA,FALSE,FALSE,1,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:43Z,NickVerstijlen,🤯🤯🤯 #WIDM18 #WIDM,Twitter for iPhone,NA,FALSE,FALSE,0,0,"WIDM18, WIDM",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:43Z,GeenTico,Allemaal verschillende landen ommmffggg 😱 #widm,Twitter for iPhone,NA,FALSE,FALSE,2,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:43Z,MoniCamiPlie,#widm,Twitter Web Client,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:43Z,Cheeima,Beste plot twist EVER #WIDM,Twitter for iPhone,NA,FALSE,FALSE,2,0,WIDM,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:43Z,geppiegep,"Dat hoofd van Ron, #priceless ������ #widm",Twitter Lite,NA,FALSE,FALSE,1,0,"priceless, widm",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:43Z,Dennboss,Kudos naar het productieteam! Wat een mind-blowing event!n #WIDM,Twitter for Android,NA,FALSE,FALSE,19,3,WIDM,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:43Z,rensweustink,Ah! Dat verklaart veel. #WIDM begint in 5 verschillende landen in Oost Europa.,Tweetings for Android,NA,FALSE,FALSE,0,0,WIDM,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:43Z,Rianne89NL,WAT GAAF!!!! #kippenvel #WIDM,Twitter Web Client,NA,FALSE,FALSE,0,0,"kippenvel, WIDM",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:42Z,iiilse97_x,Ik dacht al zoiets aangezien de locatie niet bekend was #widm,Twitter for iPhone,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:42Z,jenniferboertie,"Holy sjit, nu is het menes.. Let the game begin! #widm2018 #widm",Twitter for Android,NA,FALSE,FALSE,0,0,"widm2018, widm",NA,NA,Velsen,"4.5171962, 4.7230637, 4.7230637, 4.5171962, 52.4108736, 52.4108736, 52.4920216, 52.4920216"
2018-01-06T19:47:42Z,Min_eke,"#widm2018 #widm wat een geweldige start, al die verschillende steden en landen!",Twitter for Android,NA,FALSE,FALSE,0,0,"widm2018, widm",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:42Z,SushiWeatherwax,😂😂😂 Briljant....gewoon 5 verschillende landen!! #widm,Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,Maasgouw,"5.8078036, 5.9556913, 5.9556913, 5.8078036, 51.1012434, 51.1012434, 51.2161356, 51.2161356"
2018-01-06T19:47:42Z,erwinstweets,#widm grappige eerste wending iedereen in een andere stad.,Echofon,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:42Z,Joey368616,"Wat een ongelofelijke fucking gave twist! Vernieuwend blijven, zo doe je dat! #widm",Twitter for Android,NA,FALSE,FALSE,4,1,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:41Z,Tijn33,“Zei je nou Kiev???” Hahaha #widm,Twitter for iPhone,NA,FALSE,FALSE,4,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:41Z,celveronique,WAT EEN PLOTTWIST!! #widm,Twitter for Android,NA,FALSE,FALSE,1,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:41Z,mamaester,Waaaaaaat! !!! Wat een gaaf begin! Maar zo ver van elkaar.... Loop ff naar elkaar toe of zo 😂😂😂 #widm,Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:41Z,vanmaanen,Mkay. Half oost Europa door dus met #widm - die zag ik njet aankomen,Twitter for iPhone,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:41Z,BentezonderH,"Dit begin, effe serieus. Wat bloedje goed! 😍 #WIDM",Twitter for iPhone,NA,FALSE,FALSE,8,3,WIDM,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:41Z,rogiervaneijden,#widm OH MY FOCKING GOODDD,Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:40Z,Nathalie105,Wat een irritant zwaar achtergrond geluid bij #widm,Twitter for iPhone,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:40Z,DinyD_B,Biggest. mindfuck. ever. #WIDM,TweetDeck,NA,FALSE,FALSE,0,0,WIDM,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:40Z,xImjustbroken,omg leuk! #widm,Twitter for iPhone,NA,FALSE,FALSE,2,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:40Z,Eierke,Zo! Lekker begin!! #widm   KNALLEN!,Twitter for iPhone,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:40Z,DeezSjeen,WATTAFAK #WIDM,Twitter for iPhone,NA,FALSE,FALSE,0,0,WIDM,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:40Z,Corinevijn,"Haaaa, wat cool dit #widm",Twitter for iPad,NA,FALSE,FALSE,7,1,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:40Z,LmDepressies,Wat een seizoen! Elk team zit in een ander land! Nu al mooi!  #widm,Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:40Z,TTessy,Bruuuuuut  #widm,Twitter for iPhone,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:40Z,p_verbrugge,Beste #widm seizoenstart ever!!!!! Wat vet is dit!!!! @WieIsDeMol,Tweetbot for iΟS,NA,FALSE,FALSE,1,0,widm,NA,WieIsDeMol,Oosseld en Vijverberg-Zuidwest,"6.29762297087991, 6.31921257037152, 6.31921257037152, 6.29762297087991, 51.9454367244396, 51.9454367244396, 51.9583437186983, 51.9583437186983"
2018-01-06T19:47:40Z,marc_lamers,Back in the USSR!!  #widm,Twitter for iPhone,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:40Z,Ejectamenta,Wow! Wat een gaaf begin! #widm,Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:40Z,Janettejvvliet,Briljante start!!!!!!! 5 landen... Nice #widm,Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:40Z,Jadiracor,Dit word leuk! Allemaal in verschillende landen #widm https://t.co/oPY7fnz6z1,Twitter for iPhone,NA,FALSE,FALSE,0,0,widm,photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:39Z,leukerenate,Wat een SUPERCOOL begin!! #WIDM is zo ontzettend aan!,Twitter for iPhone,NA,FALSE,FALSE,3,0,WIDM,NA,NA,Apeldoorn,"5.7270313, 6.0785368, 6.0785368, 5.7270313, 52.0732616, 52.0732616, 52.2855541, 52.2855541"
2018-01-06T19:47:39Z,annabersma,Oooooomg wat VET. Nog nooit begon #widm in 5 verschillende landen 🎉🎉,Twitter for Android,NA,FALSE,FALSE,1,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:39Z,RicBerretty,WTF briljant #widm,Twitter for iPhone,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:39Z,OrdinaryDean_,OMFNSJSJJSJSJSJJS MEERDERE LANDEN!?!?!?!??!!?!? @WieIsDeMol BIIIITTCCCHHHHH #WIDM,Twitter for Android,NA,FALSE,FALSE,1,0,WIDM,NA,WieIsDeMol,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:39Z,PW_newstyle,Wat een begin! #wieisdemol,Twitter for Android,NA,FALSE,FALSE,0,0,wieisdemol,NA,NA,The Hague,"4.1903465, 4.4224441, 4.4224441, 4.1903465, 52.0148713, 52.0148713, 52.1388646, 52.1388646"
2018-01-06T19:47:39Z,malaleintje,Nu al briljant!!! #widm,Twitter for iPhone,NA,FALSE,FALSE,1,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:39Z,jappiejoow,WTF??!  Das vet!! #widm #wieisdemol https://t.co/b1gifbIn0T,Twitter for iPhone,NA,FALSE,FALSE,1,1,"widm, wieisdemol",photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:38Z,nikscht,"Wat een geniaal begin van #WIDM. Oh mijn god. Allemaal in een ander land, dan red je het niet om elkaar even op te zoeken in twee uur.",Twitter for Android,NA,FALSE,FALSE,5,1,WIDM,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:38Z,mehc,Episch! Nu al!  #WIDM,Twitter for iPhone,NA,FALSE,FALSE,1,0,WIDM,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:38Z,sanne_shinoda,Die plot-twist though 😂 #widm,Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:38Z,RobertBarendse,Wat briljant gevonden! Geweldig begin van #widm,Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:38Z,rpalstra,"Oke, vandaar dus de t-shirtjes vs. lange mouwen en jassen. #widm",TweetDeck,NA,FALSE,FALSE,1,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:38Z,marjoleintjev,HOLY SHIT ALLEMAAL EEN ANDER LAND WHAAAT #WIDM,Twitter for Android,NA,FALSE,FALSE,0,0,WIDM,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:38Z,Pollie1975,😂😂 heerlijk dit!! Allemaal ergens anders #WIDM,Twitter for Android,NA,FALSE,FALSE,0,0,WIDM,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:38Z,ciphercraft,O. M. G....... #WIDM,Plume for Android,NA,FALSE,FALSE,0,0,WIDM,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:37Z,mariekebulthuis,Goeie opening! #widm #widm #widm2018,Twitter for iPhone,NA,FALSE,FALSE,0,0,"widm, widm, widm2018",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:37Z,wernererik,WAT EEN OPENING!!!! #widm,Twitter Lite,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:37Z,joesse,"Zat er wel in hè, overal verschillend weer en andere nummerborden #widm",Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:37Z,mikkietoo,Briljant...nu al! #widm,Twitter for Android,NA,FALSE,FALSE,2,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:37Z,xzaraahh,WATT  #widm,Twitter for iPhone,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:37Z,VincentGiesbert,Woooooowwwaaaaahhhhhaaaaa #widm,Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:37Z,ilanykupers,allemaal verschillende steden! haha briljant! #WIDM,Tweetbot for iΟS,NA,FALSE,FALSE,0,0,WIDM,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:37Z,lightcrew,Epic! #widm,Twitter for Android,NA,FALSE,FALSE,1,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:36Z,Sjiebert,"Kippenvel jongens, kippenvel.  #widm",Twitter Web Client,NA,FALSE,FALSE,1,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:36Z,joy07112000,HOLYSHIT DIKKE PLOTTWIST. I LOVE THIS #widm,Twitter for iPhone,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:36Z,WendelvdB,Ooo dolletjes! 😱😱 Wat een heerlijke opening!! #WIDM,Twitter for Android,NA,FALSE,FALSE,0,0,WIDM,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:36Z,Marizzzz,Beste. Seizoensopening. Ever. #WIDM,Twitter for Android,NA,FALSE,FALSE,3,4,WIDM,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:36Z,robster16,@WIDMnl Okay WIDM! WELCOME BACK! THAT IS HOW YOU FUCKING DO IT!!! #baas,Twitter for iPhone,WIDMnl,FALSE,FALSE,0,0,baas,NA,WIDMnl,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:36Z,MarcoRobbemond,Geweldig wat een opening #widm,Twitter for iPhone,NA,FALSE,FALSE,1,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:36Z,PS63,"Geweldig, al mijn favoriete landen #widm",TweetCaster for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:36Z,marjolijn1994,"Jaaa, daar is de leader! Dit was echt beste opening van Wie is de mol? tot nu toe!   #widm #wieisdemol",Twitter for iPhone,NA,FALSE,FALSE,29,3,"widm, wieisdemol",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:36Z,GuppekopYT,Ron wil wel heel snel die ijzeren staafjes weg leggen. Hij zegt meteen dat het tegen de wind is. Verdacht? #widm #moltalk #widmtips,Twitter for iPhone,NA,FALSE,FALSE,0,0,"widm, moltalk, widmtips",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:35Z,nanatourlif3,omg wat een plottwist #widm,Twitter for iPhone,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:35Z,GlennDSchrijver,"10 mensen, 5 landen, 1 mol. NICE.  #widm",Twitter for iPhone,NA,FALSE,FALSE,1,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:35Z,DutchKellie,WHAT THE FUCK?! Wat is dit? 😱 #widm,Twitter for iPhone,NA,FALSE,FALSE,2,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:35Z,mitralawfalls,"Omg allemaal een ander land, dit seizoen wordt liiiitt #widm",Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T19:47:35Z,oejuran,What de fuck. #widm,Twitter for iPhone,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
